"","day","site","value","habitat","logvalue","log10value","sqrtvalue"
"183",2020-09-14,"Durazo",13.51,"pond",2.60343015197211,1.13065534902203,3.67559518989782
"184",2020-07-16,"LS",21.19,"pond",3.05352937228021,1.32613095671079,4.60325971459356
"185",2020-07-17,"LS",21.28,"pond",3.05776766447344,1.32797162362301,4.61302503786832
"186",2020-07-18,"LS",21.58,"pond",3.07176695982999,1.33405144034689,4.64542785973477
"187",2020-07-19,"LS",21.75,"pond",3.07961375753469,1.33745926129066,4.66368952654441
"188",2020-07-20,"LS",22.01,"pond",3.09149689553837,1.34262004255335,4.69148164229596
"189",2020-07-21,"LS",21.83,"pond",3.08328517056185,1.33905373570914,4.67225855448947
"190",2020-07-22,"LS",22.26,"pond",3.1027913458474,1.34752515999869,4.71805044483418
"191",2020-07-23,"LS",22.56,"pond",3.11617842662986,1.3533390953113,4.74973683481517
"192",2020-07-24,"LS",22.01,"pond",3.09149689553837,1.34262004255335,4.69148164229596
"193",2020-07-25,"LS",21.53,"pond",3.06944731137627,1.33304402982349,4.64004310324807
"194",2020-07-26,"LS",21.66,"pond",3.07546724157284,1.3356584522893,4.65403051128804
"195",2020-07-27,"LS",21.79,"pond",3.08145114895653,1.33825723024626,4.66797600679352
"196",2020-07-28,"LS",22.61,"pond",3.11839228628988,1.35430056234536,4.7549973711875
"197",2020-07-29,"LS",22.26,"pond",3.1027913458474,1.34752515999869,4.71805044483418
"198",2020-07-30,"LS",21.88,"pond",3.08557297755378,1.34004731766139,4.6776062254106
"199",2020-07-31,"LS",21.28,"pond",3.05776766447344,1.32797162362301,4.61302503786832
"200",2020-08-01,"LS",20.93,"pond",3.04118353645791,1.32076922833869,4.57493169347915
"201",2020-08-02,"LS",20.68,"pond",3.02916704964023,1.3155505344219,4.54752680036083
"202",2020-08-03,"LS",20.55,"pond",3.02286094094224,1.31281182621209,4.53321078265725
"203",2020-08-04,"LS",21.02,"pond",3.04547436544881,1.32263271169222,4.58475735453906
"204",2020-08-05,"LS",21.58,"pond",3.07176695982999,1.33405144034689,4.64542785973477
"205",2020-08-06,"LS",21.62,"pond",3.07361881221106,1.33485568961729,4.64973117502507
"206",2020-08-07,"LS",21.02,"pond",3.04547436544881,1.32263271169222,4.58475735453906
"207",2020-08-08,"LS",20.2,"pond",3.00568260440716,1.30535136944662,4.49444101084885
"208",2020-08-09,"LS",20.42,"pond",3.01651481273652,1.31005573775089,4.518849411078
"209",2020-08-10,"LS",20.42,"pond",3.01651481273652,1.31005573775089,4.518849411078
"210",2020-08-11,"LS",20.55,"pond",3.02286094094224,1.31281182621209,4.53321078265725
"211",2020-08-12,"LS",20.16,"pond",3.00370044320317,1.30449052777349,4.48998886412873
"212",2020-08-13,"LS",19.73,"pond",2.98214032003452,1.29512708525219,4.44184646290256
"213",2020-08-14,"LS",19.69,"pond",2.98011089265103,1.29424571613812,4.43734154646676
"214",2020-08-15,"LS",20.2,"pond",3.00568260440716,1.30535136944662,4.49444101084885
"215",2020-08-16,"LS",19.99,"pond",2.99523214851231,1.30081279411812,4.47101778122163
"216",2020-08-17,"LS",19.99,"pond",2.99523214851231,1.30081279411812,4.47101778122163
"217",2020-08-18,"LS",20.55,"pond",3.02286094094224,1.31281182621209,4.53321078265725
"218",2020-08-19,"LS",20.25,"pond",3.00815479355255,1.30642502755069,4.5
"219",2020-08-20,"LS",19.9,"pond",2.99071973173045,1.29885307640971,4.46094160463909
"220",2020-08-21,"LS",19.77,"pond",2.98416563718253,1.29600666931367,4.44634681508314
"221",2020-08-22,"LS",19.52,"pond",2.97143958098495,1.29047981333067,4.4181444068749
"222",2020-08-23,"LS",19.17,"pond",2.95334655705755,1.28262211287806,4.37835585579793
"223",2020-08-24,"LS",18.44,"pond",2.91452221812845,1.26576091671761,4.29418211071678
"224",2020-08-25,"LS",17.63,"pond",2.86960199640978,1.24625231229932,4.1988093550434
"225",2020-08-26,"LS",17.54,"pond",2.86448398694404,1.24402958903002,4.18807831827438
"226",2020-08-27,"LS",17.76,"pond",2.87694873756402,1.24944296144258,4.2142615011411
"227",2020-08-28,"LS",17.8,"pond",2.87919845729804,1.25042000230889,4.2190046219458
"228",2020-08-29,"LS",17.93,"pond",2.88647528761704,1.25358028956218,4.23438307194803
"229",2020-08-30,"LS",17.67,"pond",2.87186828633161,1.24723654950676,4.20356991139674
"230",2020-08-31,"LS",17.46,"pond",2.85991255041146,1.24204423936955,4.17851648315524
"231",2020-09-01,"LS",17.37,"pond",2.85474458025301,1.2397998184471,4.16773319683494
"232",2020-09-02,"LS",17.8,"pond",2.87919845729804,1.25042000230889,4.2190046219458
"233",2020-09-03,"LS",18.32,"pond",2.90799335924598,1.26292546933183,4.28018691180654
"234",2020-09-04,"LS",18.19,"pond",2.90087199253003,1.25983269906348,4.26497362242722
"235",2020-09-05,"LS",17.93,"pond",2.88647528761704,1.25358028956218,4.23438307194803
"236",2020-09-06,"LS",16.99,"pond",2.83262493568384,1.23019337886905,4.12189276910499
"237",2020-09-07,"LS",16.69,"pond",2.81480973767374,1.22245633667925,4.0853396431631
"238",2020-09-08,"LS",17.16,"pond",2.84258109405982,1.23451728351269,4.1424630354416
"239",2020-09-09,"LS",17.03,"pond",2.8349764946746,1.2312146479626,4.12674205639267
"240",2020-09-10,"LS",16.64,"pond",2.81180943539306,1.22115332195471,4.07921561087423
"241",2020-09-11,"LS",15.83,"pond",2.76190687389292,1.19948091486236,3.97869325281555
"242",2020-09-12,"LS",15.36,"pond",2.73176672771953,1.18639121569549,3.91918358845308
"243",2020-09-13,"LS",14.37,"pond",2.66514270009093,1.15745676813423,3.79077828420497
"244",2020-09-14,"LS",13.64,"pond",2.61300665241532,1.13481437032046,3.69323706252388
"245",2020-07-16,"May",14.97,"pond",2.70604819843154,1.17522180034305,3.86910842443062
"246",2020-07-17,"May",15.1,"pond",2.71469474382088,1.17897694729317,3.88587184554509
"247",2020-07-18,"May",15.14,"pond",2.7173402480093,1.18012587516405,3.89101529166874
"248",2020-07-19,"May",15.18,"pond",2.71997877196748,1.18127177155946,3.89615194775563
"249",2020-07-20,"May",15.27,"pond",2.72589011923054,1.18383903705642,3.90768473651598
"250",2020-07-21,"May",15.27,"pond",2.72589011923054,1.18383903705642,3.90768473651598
"251",2020-07-22,"May",15.27,"pond",2.72589011923054,1.18383903705642,3.90768473651598
"252",2020-07-23,"May",15.31,"pond",2.72850620966959,1.18497519069826,3.91279950930277
"253",2020-07-24,"May",15.36,"pond",2.73176672771953,1.18639121569549,3.91918358845308
"254",2020-07-25,"May",15.18,"pond",2.71997877196748,1.18127177155946,3.89615194775563
"255",2020-07-26,"May",15.14,"pond",2.7173402480093,1.18012587516405,3.89101529166874
"256",2020-07-27,"May",15.01,"pond",2.70871664564537,1.17638069224327,3.8742741255621
"257",2020-07-28,"May",15.57,"pond",2.74534598584591,1.19228861256812,3.94588393138977
"258",2020-07-29,"May",15.53,"pond",2.7427736371606,1.19117145572856,3.94081209904761
"259",2020-07-30,"May",15.53,"pond",2.7427736371606,1.19117145572856,3.94081209904761
"260",2020-07-31,"May",15.4,"pond",2.73436750941958,1.18752072083646,3.92428337406972
"261",2020-08-01,"May",15.27,"pond",2.72589011923054,1.18383903705642,3.90768473651598
"262",2020-08-02,"May",15.27,"pond",2.72589011923054,1.18383903705642,3.90768473651598
"263",2020-08-03,"May",15.14,"pond",2.7173402480093,1.18012587516405,3.89101529166874
"264",2020-08-04,"May",15.14,"pond",2.7173402480093,1.18012587516405,3.89101529166874
"265",2020-08-05,"May",15.23,"pond",2.72326716690707,1.18269990333604,3.90256326021757
"266",2020-08-06,"May",15.31,"pond",2.72850620966959,1.18497519069826,3.91279950930277
"267",2020-08-07,"May",15.18,"pond",2.71997877196748,1.18127177155946,3.89615194775563
"268",2020-08-08,"May",14.97,"pond",2.70604819843154,1.17522180034305,3.86910842443062
"269",2020-08-09,"May",14.97,"pond",2.70604819843154,1.17522180034305,3.86910842443062
"270",2020-08-10,"May",14.93,"pond",2.7033726115511,1.17405980772503,3.86393581727233
"271",2020-08-11,"May",15.01,"pond",2.70871664564537,1.17638069224327,3.8742741255621
"272",2020-08-12,"May",14.93,"pond",2.7033726115511,1.17405980772503,3.86393581727233
"273",2020-08-13,"May",14.84,"pond",2.69732623773923,1.17143390094301,3.85227205685164
"274",2020-08-14,"May",14.8,"pond",2.69462718077007,1.17026171539496,3.84707681233427
"275",2020-08-15,"May",14.8,"pond",2.69462718077007,1.17026171539496,3.84707681233427
"276",2020-08-16,"May",14.75,"pond",2.69124308278583,1.16879202031418,3.8405728739343
"277",2020-08-17,"May",14.88,"pond",2.70001802940495,1.17260293120986,3.85746030439718
"278",2020-08-18,"May",15.01,"pond",2.70871664564537,1.17638069224327,3.8742741255621
"279",2020-08-19,"May",14.93,"pond",2.7033726115511,1.17405980772503,3.86393581727233
"280",2020-08-20,"May",14.88,"pond",2.70001802940495,1.17260293120986,3.85746030439718
"281",2020-08-21,"May",14.8,"pond",2.69462718077007,1.17026171539496,3.84707681233427
"282",2020-08-22,"May",14.63,"pond",2.68307421503203,1.16524432612531,3.82491829978106
"283",2020-08-23,"May",14.54,"pond",2.67690347210537,1.16256440652302,3.81313519298752
"284",2020-08-24,"May",14.37,"pond",2.66514270009093,1.15745676813423,3.79077828420497
"285",2020-08-25,"May",14.03,"pond",2.64119789411437,1.14705767102836,3.74566416006561
"286",2020-08-26,"May",13.94,"pond",2.63476240533238,1.14426277376199,3.73363094051889
"287",2020-08-27,"May",13.94,"pond",2.63476240533238,1.14426277376199,3.73363094051889
"288",2020-08-28,"May",13.98,"pond",2.63762773680566,1.14550717140966,3.73898381916798
"289",2020-08-29,"May",13.94,"pond",2.63476240533238,1.14426277376199,3.73363094051889
"290",2020-08-30,"May",13.85,"pond",2.62828523263335,1.14144977340047,3.72155881318568
"291",2020-08-31,"May",13.81,"pond",2.6253929674212,1.14019367857863,3.71618083521241
"292",2020-09-01,"May",13.64,"pond",2.61300665241532,1.13481437032046,3.69323706252388
"293",2020-09-02,"May",13.68,"pond",2.6159349121944,1.1360860973841,3.69864840178139
"294",2020-09-03,"May",13.85,"pond",2.62828523263335,1.14144977340047,3.72155881318568
"295",2020-09-04,"May",14.03,"pond",2.64119789411437,1.14705767102836,3.74566416006561
"296",2020-09-05,"May",13.98,"pond",2.63762773680566,1.14550717140966,3.73898381916798
"297",2020-09-06,"May",13.81,"pond",2.6253929674212,1.14019367857863,3.71618083521241
"298",2020-09-07,"May",13.73,"pond",2.61958321977988,1.13767053723676,3.70540146272978
"299",2020-09-08,"May",13.77,"pond",2.62249231274056,1.13893394025692,3.71079506305589
"300",2020-09-09,"May",13.64,"pond",2.61300665241532,1.13481437032046,3.69323706252388
"301",2020-09-10,"May",13.55,"pond",2.60638654732571,1.13193929521042,3.68103246386119
"302",2020-09-11,"May",13.17,"pond",2.57794151575519,1.11958577496178,3.62904946232481
"303",2020-09-12,"May",13.04,"pond",2.56802155649851,1.1152775913959,3.61109401705356
"304",2020-09-13,"May",12.61,"pond",2.53449014997683,1.10071508657308,3.55105618091294
"305",2020-09-14,"May",12.31,"pond",2.51041194019636,1.09025805293132,3.50856095856977
"550",2020-07-16,"SC",19.99,"creek",2.99523214851231,1.30081279411812,4.47101778122163
"551",2020-07-17,"SC",20.095,"creek",3.00047102790116,1.30308801052805,4.48274469493858
"552",2020-07-18,"SC",20.33,"creek",3.01209762764026,1.30813737863804,4.5088801270382
"553",2020-07-19,"SC",20.035,"creek",2.99748074408811,1.30178934676872,4.47604736346701
"554",2020-07-20,"SC",20.095,"creek",3.00047102790116,1.30308801052805,4.48274469493858
"555",2020-07-21,"SC",19.925,"creek",2.99197522467628,1.29939833006815,4.46374282413313
"556",2020-07-22,"SC",20.135,"creek",3.00245959430342,1.30395163394345,4.48720402923691
"557",2020-07-23,"SC",20.185,"creek",3.0049397543049,1.30502875374633,4.49277197284705
"558",2020-07-24,"SC",20.245,"creek",3.00790784948412,1.30631778110443,4.49944441014666
"559",2020-07-25,"SC",22.365,"creek",3.10749723688481,1.34956890250868,4.72916483113033
"560",2020-07-26,"SC",21.895,"creek",3.08625830025336,1.34034494952814,4.67920933491974
"561",2020-07-27,"SC",20.27,"creek",3.00914196046391,1.30685374869301,4.50222167379617
"562",2020-07-28,"SC",20.715,"creek",3.03085807552937,1.31628493763431,4.55137341909011
"563",2020-07-29,"SC",20.695,"creek",3.0298921252007,1.31586543073678,4.54917574951771
"564",2020-07-30,"SC",20.695,"creek",3.0298921252007,1.31586543073678,4.54917574951771
"565",2020-07-31,"SC",20.59,"creek",3.0248055210397,1.31365634661803,4.53762052181537
"566",2020-08-01,"SC",20.565,"creek",3.02359060168239,1.31312871384519,4.53486493734929
"567",2020-08-02,"SC",20.715,"creek",3.03085807552937,1.31628493763431,4.55137341909011
"568",2020-08-03,"SC",20.975,"creek",3.04333125235327,1.32170196950074,4.57984715902179
"569",2020-08-04,"SC",21.405,"creek",3.06362453959691,1.33051523217033,4.62655379305158
"570",2020-08-05,"SC",21.66,"creek",3.07546724157284,1.3356584522893,4.65403051128804
"571",2020-08-06,"SC",20.91,"creek",3.04022751344054,1.32035403281767,4.57274534606947
"572",2020-08-07,"SC",20.955,"creek",3.04237728137703,1.32128766516986,4.57766315929864
"573",2020-08-08,"SC",21.235,"creek",3.05565076376523,1.3270522653267,4.60814496299758
"574",2020-08-09,"SC",22.135,"creek",3.0971600661841,1.34507952631487,4.7047847984791
"575",2020-08-10,"SC",21.875,"creek",3.08534443224368,1.33994806169435,4.67707173346743
"576",2020-08-11,"SC",22.025,"creek",3.09217817182224,1.34291591708409,4.69308001210293
"577",2020-08-12,"SC",21.19,"creek",3.05352937228021,1.32613095671079,4.60325971459356
"578",2020-08-13,"SC",21.21,"creek",3.05447276857659,1.32654066851656,4.60543157586778
"579",2020-08-14,"SC",21.295,"creek",3.05847230337518,1.32827764440977,4.6146505826552
"580",2020-08-15,"SC",21.81,"creek",3.08236858021354,1.3386556655787,4.67011777153425
"581",2020-08-16,"SC",20.525,"creek",3.02164365533849,1.31228316579148,4.53045251602972
"582",2020-08-17,"SC",19.73,"creek",2.98214032003452,1.29512708525219,4.44184646290256
"583",2020-08-18,"SC",21.295,"creek",3.05847230337518,1.32827764440977,4.6146505826552
"584",2020-08-19,"SC",21.02,"creek",3.04547436544881,1.32263271169222,4.58475735453906
"585",2020-08-20,"SC",21.17,"creek",3.05258508514677,1.32572085801941,4.60108682813094
"586",2020-08-21,"SC",20.29,"creek",3.01012815383772,1.30728204703335,4.50444225182208
"587",2020-08-22,"SC",19.6,"creek",2.97552956623647,1.29225607135648,4.42718872423573
"588",2020-08-23,"SC",18.53,"creek",2.91939104029727,1.2678754193189,4.30464865000618
"589",2020-08-24,"SC",16.81,"creek",2.82197394742052,1.22556771343947,4.1
"590",2020-08-25,"SC",18.53,"creek",2.91939104029727,1.2678754193189,4.30464865000618
"591",2020-08-26,"SC",19,"creek",2.94443897916644,1.27875360095283,4.35889894354067
"592",2020-08-27,"SC",19.05,"creek",2.94706710157271,1.27989498001164,4.36463056855904
"593",2020-08-28,"SC",19.95,"creek",2.99322914333587,1.29994290002277,4.46654228682546
"594",2020-08-29,"SC",19.95,"creek",2.99322914333587,1.29994290002277,4.46654228682546
"595",2020-08-30,"SC",19.56,"creek",2.97348666460667,1.29136885045158,4.4226688774992
"596",2020-08-31,"SC",19.22,"creek",2.95595140354215,1.28375338333253,4.38406204335659
"597",2020-09-01,"SC",20.29,"creek",3.01012815383772,1.30728204703335,4.50444225182208
"598",2020-09-02,"SC",20.68,"creek",3.02916704964023,1.3155505344219,4.54752680036083
"599",2020-09-03,"SC",20.59,"creek",3.0248055210397,1.31365634661803,4.53762052181537
"600",2020-09-04,"SC",19.26,"creek",2.95803040636998,1.28465628278852,4.38862165149834
"601",2020-09-05,"SC",17.63,"creek",2.86960199640978,1.24625231229932,4.1988093550434
"602",2020-09-06,"SC",17.8,"creek",2.87919845729804,1.25042000230889,4.2190046219458
"603",2020-09-07,"SC",19.73,"creek",2.98214032003452,1.29512708525219,4.44184646290256
"604",2020-09-08,"SC",18.49,"creek",2.91723004539903,1.26693691115917,4.3
"605",2020-09-09,"SC",19.65,"creek",2.97807733831527,1.29336255471145,4.4328320518603
"606",2020-09-10,"SC",18.06,"creek",2.89369954798884,1.25671774597749,4.24970587217516
"607",2020-09-11,"SC",16.64,"creek",2.81180943539306,1.22115332195471,4.07921561087423
"608",2020-09-12,"SC",14.93,"creek",2.7033726115511,1.17405980772503,3.86393581727233
"609",2020-09-13,"SC",14.45,"creek",2.67069441455844,1.15986784709257,3.80131556174964
"610",2020-09-14,"SC",14.58,"creek",2.67965072658051,1.16375752398196,3.81837661840736
